target_id	length	eff_length	est_counts	tpm
HPOL_001566-RA	375	154.522	240	51.9306
HPOL_005474-RA	1689	1342.36	447	11.1338
HPOL_005471-RA	3405	3085.96	441	4.77806
HPOL_005472-RA	522	251.798	181	24.0341
HPOL_005473-RA	1596	1345.84	1463	36.3458
HPOL_004371-RA	3111	2659.69	1338	16.8201
HPOL_004372-RA	288	88.1561	638	241.975
HPOL_000242-RA	873	581.078	487	28.0219
HPOL_000243-RA	1122	933.387	6691	239.68
HPOL_000244-RA	891	631.84	575	30.4273
HPOL_003977-RA	462	233.73	119	17.023
HPOL_000245-RA	3786	3162.69	390	4.12298
HPOL_000246-RA	363	144.729	106	24.488
HPOL_000247-RA	1696	1323.45	2182.5	55.1378
HPOL_000248-RA	306	100.742	50	16.5944
HPOL_000249-RA	663	375.001	490	43.6884
HPOL_000250-RA	675	501.92	1166	77.6724
HPOL_000251-RA	438	209	0	0
HPOL_001178-RA	1635	1318.04	76	1.92791
HPOL_001179-RA	1065	724.305	1026	47.3619
HPOL_001180-RA	2196	1778.39	951	17.8795
HPOL_003978-RA	483	250.386	503	67.1678
HPOL_005475-RA	1281	893.534	90	3.36771
HPOL_005476-RA	1554	1382.84	1880	45.4557
HPOL_005477-RA	756	630.036	10707	568.205
HPOL_005478-RA	1026	840.49	4137.56	164.594
HPOL_002624-RA	1104	780.82	152	6.50872
HPOL_002625-RA	1116	813.339	1706	70.131
HPOL_002626-RA	786	517.056	203	13.1269
HPOL_002627-RA	792	548.804	6659	405.691
HPOL_002628-RA	873	598.125	190	10.621
HPOL_004455-RA	1374	1097.6	1222	37.2247
HPOL_003979-RA	2244	2013.74	5124	85.0764
HPOL_004456-RA	2271	1877.53	8370	149.053
HPOL_001167-RA	1776	1454.55	1291	29.6757
HPOL_001168-RA	684	433.384	629	48.5267
HPOL_001169-RA	2484	2240.71	961	14.3397
HPOL_001170-RA	966	692.403	2235	107.925
HPOL_001171-RA	3717	3206.32	7362	76.77
HPOL_005479-RA	546	242.743	303	41.7349
HPOL_005480-RA	342	128.078	113	29.4989
HPOL_005484-RA	738	447.497	280	20.9204
HPOL_005485-RA	435	206.31	125.401	20.3229
HPOL_003130-RA	240	58.1152	272	156.488
HPOL_005486-RA	2157	1694.36	343	6.76848
HPOL_005487-RA	873	569.362	211	12.3907
HPOL_004806-RA	3159	2799.91	219	2.61519
HPOL_004807-RA	705	410.537	27	2.19895
HPOL_004808-RA	933	653.169	24	1.22854
HPOL_001401-RA	108	17.3458	34	65.5372
HPOL_001402-RA	966	656.077	297	15.1358
HPOL_001403-RA	291	90.1642	378	140.172
HPOL_001404-RA	870	604.229	564	31.209
HPOL_004493-RA	1407	1043.27	552	17.6907
HPOL_003131-RA	1395	1126.33	859	25.4993
HPOL_004494-RA	1506	1170.17	642	18.3438
HPOL_002629-RA	132	18.332	762	1389.79
HPOL_002630-RA	1173	874.172	426	16.2935
HPOL_002631-RA	588	365.867	47	4.29514
HPOL_002632-RA	1674	1457.04	3948	90.5962
HPOL_002633-RA	1155	846.66	1512	59.7098
HPOL_002634-RA	630	394.233	2176	184.548
HPOL_004417-RA	207	41.2112	2253	1827.89
HPOL_004418-RA	687	430.875	1467	113.836
HPOL_004419-RA	906	596.831	2235	125.207
HPOL_003132-RA	588	305.391	393	43.0268
HPOL_004420-RA	846	560.898	120	7.1532
HPOL_005488-RA	945	636.774	1035.41	54.3662
HPOL_005489-RA	447	242.074	3518	485.905
HPOL_005490-RA	480	257.063	44	5.72291
HPOL_004427-RA	831	540.821	775	47.9127
HPOL_004428-RA	213	44.0151	255	193.705
HPOL_004429-RA	927	614.802	188	10.2241
HPOL_004430-RA	1788	1435.3	1153	26.859
HPOL_005491-RA	477	244.746	646	88.2509
HPOL_005492-RA	2163	1941.47	5231	90.086
HPOL_003133-RA	1215	1018.96	6055	198.682
HPOL_005497-RA	324	114.18	308	90.1911
HPOL_005498-RA	2061	1648.1	990	20.0842
HPOL_005499-RA	288	88.1561	523	198.359
HPOL_004214-RA	1848	1550.75	6100	131.519
HPOL_004215-RA	990	756.409	532	23.5157
