target_id	length	eff_length	est_counts	tpm
HPOL_001566-RA	375	170.271	170	58.3138
HPOL_005474-RA	1689	1377.97	305	12.9277
HPOL_005471-RA	3405	3119.28	280	5.24284
HPOL_005472-RA	522	280.04	94	19.6052
HPOL_005473-RA	1596	1369.33	924	39.4118
HPOL_004371-RA	3111	2727.04	903.08	19.3418
HPOL_004372-RA	288	102.525	744	423.844
HPOL_000242-RA	873	606.564	247	23.7839
HPOL_000243-RA	1122	950.173	4937	303.476
HPOL_000244-RA	891	662.494	414	36.4991
HPOL_003977-RA	462	248.38	32	7.52483
HPOL_000245-RA	3786	3243	478	8.60882
HPOL_000246-RA	363	160.221	149	54.3161
HPOL_000247-RA	1696	1353.46	1356.71	58.5471
HPOL_000248-RA	306	115.572	46	23.2471
HPOL_000249-RA	663	395.023	334	49.3841
HPOL_000250-RA	675	520.186	516	57.9367
HPOL_000251-RA	438	216.854	0	0
HPOL_001178-RA	1635	1351.9	132	5.70286
HPOL_001179-RA	1065	762.718	705	53.9869
HPOL_001180-RA	2196	1831.88	731	23.3069
HPOL_003978-RA	483	266.478	263	57.6446
HPOL_005475-RA	1281	931.884	71	4.45
HPOL_005476-RA	1554	1371.82	579	24.6516
HPOL_005477-RA	756	624.182	5700	533.368
HPOL_005478-RA	1026	854.612	2843	194.299
HPOL_002624-RA	1104	824.875	198	14.0197
HPOL_002625-RA	1116	839.814	728	50.6305
HPOL_002626-RA	786	533.843	99	10.8314
HPOL_002627-RA	792	587.07	3801	378.156
HPOL_002628-RA	873	620.663	79	7.43421
HPOL_004455-RA	1374	1123.84	1078	56.0247
HPOL_003979-RA	2244	2037.55	2689	77.0807
HPOL_004456-RA	2271	1922.15	4137	125.707
HPOL_001167-RA	1776	1478.55	953	37.646
HPOL_001168-RA	684	450.715	437	56.6295
HPOL_001169-RA	2484	2274.58	632	16.2285
HPOL_001170-RA	966	715.244	1396	113.997
HPOL_001171-RA	3717	3258.04	3679	65.9533
HPOL_005479-RA	546	274.98	143	30.3738
HPOL_005480-RA	342	143.174	75	30.5957
HPOL_005484-RA	738	467.464	191	23.8643
HPOL_005485-RA	435	221.461	92.5778	24.4159
HPOL_003130-RA	240	70.5841	142	117.502
HPOL_005486-RA	2157	1736.06	121	4.07083
HPOL_005487-RA	873	593.403	130	12.7955
HPOL_004806-RA	3159	2852.48	271	5.54894
HPOL_004807-RA	705	437.956	53	7.0682
HPOL_004808-RA	933	667.994	34	2.97283
HPOL_001401-RA	108	15.0184	14	54.4462
HPOL_001402-RA	966	673.931	144	12.4799
HPOL_001403-RA	291	104.648	252	140.648
HPOL_001404-RA	870	618.438	542	51.1878
HPOL_004493-RA	1407	1074.64	262	14.2397
HPOL_003131-RA	1395	1146.11	434	22.117
HPOL_004494-RA	1506	1217.88	375	17.9842
HPOL_002629-RA	132	20.1539	474	1373.67
HPOL_002630-RA	1173	883.997	255	16.8482
HPOL_002631-RA	588	375.529	30	4.66596
HPOL_002632-RA	1674	1469.43	1865	74.1299
HPOL_002633-RA	1155	863.452	666	45.0505
HPOL_002634-RA	630	407.977	1535	219.754
HPOL_004417-RA	207	51.4843	2045	2319.97
