target_id	length	eff_length	est_counts	tpm
Batde5_90620	192	44.8229	5966.89	9559.28
Batde5_32093	539	361.533	0	0
Batde5_90618	708	484.772	0	0
Batde5_26416	1536	1364.08	3.08995	0.162663
Batde5_26417	1626	1295.92	17.123	0.94881
Batde5_90615	591	368.842	0	0
Batde5_90622	402	190.451	0	0
Batde5_26419	867	557.504	0	0
Batde5_90614	507	273.037	146.944	38.6462
Batde5_90624	927	605.164	7.98103	0.947028
Batde5_90625	1437	1213.32	0	0
Batde5_26423	1056	832.317	0	0
Batde5_90626	174	37.8269	0	0
Batde5_30403	435	220.285	3.72284	1.21358
Batde5_90611	906	682.355	0	0
Batde5_26425	1434	1210.32	0	0
Batde5_26426	1581	1390.13	16.4795	0.851266
Batde5_90629	837	613.355	0	0
Batde5_90609	642	419.333	0	0
Batde5_90608	2160	1749.82	18.8342	0.772913
Batde5_90630	1041	734.045	2	0.195652
Batde5_35614	1012	684.675	300.469	31.5132
Batde5_90352	886	640.745	240	26.8969
Batde5_17297	1253	1078.73	1722	114.63
Batde5_13095	900	689.146	75	7.81497
Batde5_20268	1508	1247.88	144	8.28641
Batde5_26434	3432	3062.97	88	2.06309
Batde5_26435	5658	4887.91	20	0.293822
Batde5_90632	1101	811.504	38	3.36256
Batde5_13059	327	128.616	1370	764.898
Batde5_90356	1393	1056.97	14	0.951135
Batde5_26439	1332	952.888	27	2.03469
Batde5_35617	4094	3643.4	123	2.42424
Batde5_90358	2964	2652.88	31	0.839114
Batde5_26442	2373	2060.35	102	3.55497
Batde5_90635	627	362.733	38	7.52271
Batde5_33502	1195	1014.1	376	26.6247
Batde5_26445	5493	5332.46	875	11.7831
Batde5_12887	1341	1107.44	68	4.40926
Batde5_26447	804	563.858	1369	174.346
Batde5_12883	792	602.526	28	3.33703
Batde5_26449	1002	772.832	58	5.38915
Batde5_35620	2762	2571.27	975	27.2292
Batde5_35621	1461	1274.65	204	11.4926
Batde5_90367	1622	1371.95	4353	227.839
Batde5_90637	1899	1569.92	178	8.14179
Batde5_30413	732	530.465	165	22.3359
Batde5_90369	797	535.137	976	130.967
Batde5_26456	873	618.565	60	6.96536
Batde5_26457	891	584.05	28	3.44259
Batde5_4962	693	432.338	38	6.31157
Batde5_37224	762	555.986	1093	141.167
Batde5_12872	1209	926.854	137	10.6142
Batde5_90372	3111	2667.62	21	0.565291
Batde5_37225	1421	1227.39	252	14.7433
Batde5_90374	1083	836.402	34	2.91905
Batde5_90604	2481	2070.49	337	11.6878
Batde5_90641	228	61.8782	512	594.169
Batde5_26464	1122	771.262	293	27.2799
Batde5_20287	1549	1311.21	207	11.3364
Batde5_90377	1445	1051.82	3	0.204814
Batde5_90642	681	461.169	181	28.1835
Batde5_90643	861	535.423	1	0.134116
Batde5_90644	2256	1762.52	11	0.448163
Batde5_90645	423	209.402	44	15.0886
Batde5_90603	318	121.702	20	11.8008
